Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,env_broad_scale,env_local_scale,env_medium,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Host,Instrument,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study
SRR14642225,AMPLICON,600,61445432,PRJNA732664,SAMN19330817,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",39927059,LUND UNIVERSITY,2013-01-09,public,"sra,run.zq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1",Gut microbiome,Faecal,Faecal,SRX10981838,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.04 N 12.72 E,cel24,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:48:00Z,2,8C,SRP321288
SRR14642226,AMPLICON,600,78959437,PRJNA732664,SAMN19331020,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",53200958,LUND UNIVERSITY,2013-08-18,public,"sra,run.zq","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981837,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.02 N 14.14 E,cel227,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:06:00Z,2,79C,SRP321288
SRR14642227,AMPLICON,600,69166278,PRJNA732664,SAMN19331019,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",47505670,LUND UNIVERSITY,2012-05-26,public,"sra,run.zq","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981836,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.02 N 14.14 E,cel226,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:50:00Z,2,79B,SRP321288
SRR14642228,AMPLICON,600,33735182,PRJNA732664,SAMN19331018,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",22907735,LUND UNIVERSITY,2012-02-25,public,"sra,run.zq","s3,gs,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981835,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.02 N 14.14 E,cel225,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:22:00Z,2,79A,SRP321288
SRR14642229,AMPLICON,600,74366936,PRJNA732664,SAMN19331017,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",50783629,LUND UNIVERSITY,2013-02-24,public,"sra,run.zq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",Gut microbiome,Faecal,Faecal,SRX10981834,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.02 N 14.14 E,cel224,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:55:00Z,4,78C,SRP321288
SRR14642230,AMPLICON,600,73016214,PRJNA732664,SAMN19331016,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",49009240,LUND UNIVERSITY,2012-11-12,public,"run.zq,sra","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981833,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.02 N 14.14 E,cel223,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:50:00Z,2,78B,SRP321288
SRR14642231,AMPLICON,600,74071371,PRJNA732664,SAMN19331015,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",49880439,LUND UNIVERSITY,2012-08-09,public,"sra,run.zq","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981832,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.02 N 14.14 E,cel222,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:50:00Z,2,78A,SRP321288
SRR14642232,AMPLICON,600,121047277,PRJNA732664,SAMN19331014,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",81325894,LUND UNIVERSITY,2013-04-06,public,"run.zq,sra","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",Gut microbiome,Faecal,Faecal,SRX10981831,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel221,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:51:00Z,2,77C,SRP321288
SRR14642233,AMPLICON,600,78323833,PRJNA732664,SAMN19330816,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",50221587,LUND UNIVERSITY,2012-09-26,public,"sra,run.zq","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981830,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.04 N 12.72 E,cel23,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:09:00Z,2,8B,SRP321288
SRR14642234,AMPLICON,600,110072576,PRJNA732664,SAMN19331013,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",81405238,LUND UNIVERSITY,2012-11-15,public,"sra,run.zq","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981829,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel220,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:50:00Z,2,77B,SRP321288
SRR14642235,AMPLICON,600,250586055,PRJNA732664,SAMN19331012,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",169173035,LUND UNIVERSITY,2015-12-15,public,"sra,run.zq","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981828,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.02 N 14.14 E,cel219,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:56:00Z,4,76C,SRP321288
SRR14642236,AMPLICON,600,67507229,PRJNA732664,SAMN19331011,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",45766300,LUND UNIVERSITY,2015-04-29,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981827,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.02 N 14.14 E,cel218,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:48:00Z,2,76A,SRP321288
SRR14642237,AMPLICON,600,78346348,PRJNA732664,SAMN19331010,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",53718415,LUND UNIVERSITY,2015-08-04,public,"sra,run.zq","ncbi,s3,gs","ncbi.public,gs.us-east1,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981826,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.04 N 12.72 E,cel217,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:13:00Z,2,75B,SRP321288
SRR14642238,AMPLICON,600,71372399,PRJNA732664,SAMN19331009,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",48690472,LUND UNIVERSITY,2015-05-05,public,"sra,run.zq","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981825,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.04 N 12.72 E,cel216,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:51:00Z,2,75A,SRP321288
SRR14642239,AMPLICON,600,80604677,PRJNA732664,SAMN19331008,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",53882574,LUND UNIVERSITY,2013-12-11,public,"sra,run.zq","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981824,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.04 N 12.72 E,cel215,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:48:00Z,2,74B,SRP321288
SRR14642240,AMPLICON,600,74836741,PRJNA732664,SAMN19331007,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",50177951,LUND UNIVERSITY,2013-09-05,public,"run.zq,sra","ncbi,s3,gs","ncbi.public,gs.us-east1,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981823,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.04 N 12.72 E,cel214,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:04:00Z,2,74A,SRP321288
SRR14642241,AMPLICON,600,43718810,PRJNA732664,SAMN19331006,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",29554717,LUND UNIVERSITY,2014-02-25,public,"run.zq,sra","s3,gs,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981822,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel213,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:07:00Z,2,73B,SRP321288
SRR14642242,AMPLICON,601,60130057,PRJNA732664,SAMN19331005,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",41574291,LUND UNIVERSITY,2013-12-16,public,"run.zq,sra","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981821,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel212,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:55:00Z,4,73A,SRP321288
SRR14642243,AMPLICON,600,68522976,PRJNA732664,SAMN19331004,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",46140549,LUND UNIVERSITY,2013-12-21,public,"run.zq,sra","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981820,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel211,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:14:00Z,2,72B,SRP321288
SRR14642244,AMPLICON,600,39851406,PRJNA732664,SAMN19330815,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",25429707,LUND UNIVERSITY,2012-06-22,public,"run.zq,sra","gs,ncbi,s3","ncbi.public,gs.us-east1,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981819,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.04 N 12.72 E,cel22,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:48:00Z,2,8A,SRP321288
SRR14642245,AMPLICON,600,73403416,PRJNA732664,SAMN19331003,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",49261559,LUND UNIVERSITY,2013-09-12,public,"run.zq,sra","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981818,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel210,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:10:00Z,2,72A,SRP321288
SRR14642246,AMPLICON,600,94267171,PRJNA732664,SAMN19331002,"MIGS/MIMS/MIMARKS.human-gut,MIMARKS.survey",62596364,LUND UNIVERSITY,2012-12-12,public,"sra,run.zq","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981817,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel209,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:49:00Z,2,71C,SRP321288
SRR14642247,AMPLICON,600,142192439,PRJNA732664,SAMN19331001,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",94179431,LUND UNIVERSITY,2012-05-02,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981816,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel208,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:19:00Z,2,71A,SRP321288
SRR14642248,AMPLICON,600,76452404,PRJNA732664,SAMN19331000,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",52444272,LUND UNIVERSITY,2013-10-01,public,"sra,run.zq","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981815,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.04 N 12.72 E,cel207,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:49:00Z,2,70C,SRP321288
SRR14642249,AMPLICON,600,68817794,PRJNA732664,SAMN19330999,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",46037555,LUND UNIVERSITY,2013-06-24,public,"run.zq,sra","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",Gut microbiome,Faecal,Faecal,SRX10981814,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.04 N 12.72 E,cel206,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:49:00Z,2,70B,SRP321288
SRR14642250,AMPLICON,600,76126453,PRJNA732664,SAMN19330998,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",52528519,LUND UNIVERSITY,2013-03-25,public,"run.zq,sra","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981813,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.04 N 12.72 E,cel205,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:11:00Z,2,70A,SRP321288
SRR14642251,AMPLICON,600,76368282,PRJNA732664,SAMN19330997,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",51940498,LUND UNIVERSITY,2014-05-17,public,"sra,run.zq","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981812,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.04 N 12.72 E,cel204,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:51:00Z,2,69C,SRP321288
SRR14642252,AMPLICON,600,64401944,PRJNA732664,SAMN19330996,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",43724914,LUND UNIVERSITY,2014-01-22,public,"sra,run.zq","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981811,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.04 N 12.72 E,cel203,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:30:00Z,4,69B,SRP321288
SRR14642253,AMPLICON,600,57907187,PRJNA732664,SAMN19330995,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",39430530,LUND UNIVERSITY,2012-11-02,public,"run.zq,sra","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981810,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.04 N 12.72 E,cel202,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:50:00Z,2,69A,SRP321288
SRR14642254,AMPLICON,600,46047567,PRJNA732664,SAMN19330994,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",30605736,LUND UNIVERSITY,2012-05-31,public,"sra,run.zq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",Gut microbiome,Faecal,Faecal,SRX10981809,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.04 N 12.72 E,cel201,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:48:00Z,2,68C,SRP321288
SRR14642255,AMPLICON,600,45167604,PRJNA732664,SAMN19330814,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",28086611,LUND UNIVERSITY,2012-12-17,public,"run.zq,sra","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981808,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.04 N 12.72 E,cel21,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:09:00Z,2,7C,SRP321288
SRR14642256,AMPLICON,600,68851648,PRJNA732664,SAMN19330796,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",44323570,LUND UNIVERSITY,2012-10-17,public,"run.zq,sra","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",Gut microbiome,Faecal,Faecal,SRX10981807,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.04 N 12.72 E,cel3,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:49:00Z,2,1C,SRP321288
SRR14642257,AMPLICON,600,48987635,PRJNA732664,SAMN19330993,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",33272979,LUND UNIVERSITY,2013-03-23,public,"sra,run.zq","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981806,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.04 N 12.72 E,cel200,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:17:00Z,2,68B,SRP321288
SRR14642258,AMPLICON,600,58951249,PRJNA732664,SAMN19330992,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",39345438,LUND UNIVERSITY,2012-12-19,public,"sra,run.zq","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981805,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.04 N 12.72 E,cel199,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:55:00Z,4,68A,SRP321288
SRR14642259,AMPLICON,600,60588770,PRJNA732664,SAMN19330991,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",40977106,LUND UNIVERSITY,2013-04-25,public,"sra,run.zq","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981804,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.04 N 12.72 E,cel198,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:48:00Z,2,67C,SRP321288
SRR14642260,AMPLICON,600,62011942,PRJNA732664,SAMN19330990,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",41738191,LUND UNIVERSITY,2013-01-16,public,"sra,run.zq","s3,gs,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981803,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.04 N 12.72 E,cel197,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:05:00Z,2,67B,SRP321288
SRR14642261,AMPLICON,601,54088111,PRJNA732664,SAMN19330989,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",38025974,LUND UNIVERSITY,2012-10-25,public,"sra,run.zq","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981802,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.04 N 12.72 E,cel196,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:18:00Z,4,67A,SRP321288
SRR14642262,AMPLICON,600,78217361,PRJNA732664,SAMN19330988,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",52536538,LUND UNIVERSITY,2012-11-06,public,"sra,run.zq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",Gut microbiome,Faecal,Faecal,SRX10981801,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel195,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:18:00Z,2,66C,SRP321288
SRR14642263,AMPLICON,600,79240626,PRJNA732664,SAMN19330987,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",52718873,LUND UNIVERSITY,2012-08-05,public,"run.zq,sra","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981800,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel194,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:12:00Z,2,66B,SRP321288
SRR14642264,AMPLICON,600,77066057,PRJNA732664,SAMN19330986,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",51384456,LUND UNIVERSITY,2012-05-14,public,"sra,run.zq","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981799,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel193,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:13:00Z,2,66A,SRP321288
SRR14642265,AMPLICON,600,276166780,PRJNA732664,SAMN19330985,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",189721287,LUND UNIVERSITY,missing,public,"run.zq,sra","ncbi,gs,s3","gs.us-east1,s3.us-east-1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981798,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel192,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:08:00Z,2,65C,SRP321288
SRR14642266,AMPLICON,600,43389201,PRJNA732664,SAMN19330984,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",29920120,LUND UNIVERSITY,2012-08-01,public,"sra,run.zq","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981797,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel191,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:18:00Z,4,65B,SRP321288
SRR14642267,AMPLICON,600,54153942,PRJNA732664,SAMN19330813,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",35288562,LUND UNIVERSITY,2012-08-27,public,"run.zq,sra","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1",Gut microbiome,Faecal,Faecal,SRX10981796,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.04 N 12.72 E,cel20,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:23:00Z,4,7B,SRP321288
SRR14642268,AMPLICON,600,51077909,PRJNA732664,SAMN19330983,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",35252257,LUND UNIVERSITY,2012-06-02,public,"run.zq,sra","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981795,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel190,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:21:00Z,2,65A,SRP321288
