Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,env_broad_scale,env_local_scale,env_medium,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Host,Instrument,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study
SRR14642359,AMPLICON,600,88084593,PRJNA732664,SAMN19330869,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",55449999,LUND UNIVERSITY,2012-11-11,public,"run.zq,sra","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981704,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.02 N 14.14 E,cel76,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:31:00Z,2,26A,SRP321288
SRR14642360,AMPLICON,600,103340028,PRJNA732664,SAMN19330868,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",67459147,LUND UNIVERSITY,2012-12-17,public,"sra,run.zq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1",Gut microbiome,Faecal,Faecal,SRX10981703,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.02 N 14.14 E,cel75,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:31:00Z,2,25C,SRP321288
SRR14642361,AMPLICON,600,72374195,PRJNA732664,SAMN19330867,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",46602342,LUND UNIVERSITY,2012-09-25,public,"run.zq,sra","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981702,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.02 N 14.14 E,cel74,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:36:00Z,2,25B,SRP321288
SRR14642362,AMPLICON,600,76836254,PRJNA732664,SAMN19330866,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",50384428,LUND UNIVERSITY,2012-07-02,public,"run.zq,sra","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981701,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.02 N 14.14 E,cel73,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:44:00Z,4,25A,SRP321288
SRR14642363,AMPLICON,600,78693507,PRJNA732664,SAMN19330865,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",50554433,LUND UNIVERSITY,2012-11-29,public,"sra,run.zq","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981700,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.02 N 14.14 E,cel72,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:35:00Z,2,24C,SRP321288
SRR14642364,AMPLICON,600,78890128,PRJNA732664,SAMN19330864,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",50371100,LUND UNIVERSITY,2012-08-28,public,"sra,run.zq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",Gut microbiome,Faecal,Faecal,SRX10981699,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.02 N 14.14 E,cel71,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:35:00Z,2,24B,SRP321288
SRR14642365,AMPLICON,600,47271516,PRJNA732664,SAMN19330801,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",31751709,LUND UNIVERSITY,2012-08-05,public,"sra,run.zq","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981698,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.04 N 12.72 E,cel8,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:34:00Z,2,3B,SRP321288
SRR14642366,AMPLICON,600,98722374,PRJNA732664,SAMN19330863,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",62493768,LUND UNIVERSITY,2012-05-29,public,"run.zq,sra","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981697,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.02 N 14.14 E,cel70,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:35:00Z,2,24A,SRP321288
SRR14642367,AMPLICON,600,46785134,PRJNA732664,SAMN19330862,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",29649189,LUND UNIVERSITY,2012-11-10,public,"run.zq,sra","ncbi,gs,s3","gs.us-east1,s3.us-east-1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981696,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.02 N 14.14 E,cel69,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:32:00Z,2,23C,SRP321288
SRR14642368,AMPLICON,600,84414492,PRJNA732664,SAMN19330861,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",54757045,LUND UNIVERSITY,2012-09-12,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981695,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.02 N 14.14 E,cel68,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:37:00Z,2,23B,SRP321288
SRR14642369,AMPLICON,600,69413349,PRJNA732664,SAMN19330860,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",44589336,LUND UNIVERSITY,2012-05-21,public,"sra,run.zq","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981694,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.02 N 14.14 E,cel67,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:35:00Z,2,23A,SRP321288
SRR14642370,AMPLICON,600,105644491,PRJNA732664,SAMN19330859,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",68742867,LUND UNIVERSITY,2016-01-26,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981693,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel66,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:36:00Z,2,22C,SRP321288
SRR14642371,AMPLICON,600,82984301,PRJNA732664,SAMN19330858,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",53309013,LUND UNIVERSITY,2015-11-25,public,"run.zq,sra","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",Gut microbiome,Faecal,Faecal,SRX10981692,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel65,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:38:00Z,2,22B,SRP321288
SRR14642372,AMPLICON,600,54292725,PRJNA732664,SAMN19330857,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",38650945,LUND UNIVERSITY,2015-08-25,public,"sra,run.zq","ncbi,gs,s3","gs.us-east1,s3.us-east-1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981691,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel64,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:37:00Z,2,22A,SRP321288
SRR14642373,AMPLICON,600,86333439,PRJNA732664,SAMN19330856,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",55184173,LUND UNIVERSITY,2015-09-01,public,"sra,run.zq","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981690,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel63,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:28:00Z,2,21C,SRP321288
SRR14642374,AMPLICON,600,79188341,PRJNA732664,SAMN19330855,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",50405140,LUND UNIVERSITY,2015-11-11,public,"sra,run.zq","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981689,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel62,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:38:00Z,2,21B,SRP321288
SRR14642375,AMPLICON,600,80669543,PRJNA732664,SAMN19330854,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",51857907,LUND UNIVERSITY,2015-04-13,public,"run.zq,sra","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981688,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel61,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:37:00Z,2,21A,SRP321288
SRR14642376,AMPLICON,600,107456407,PRJNA732664,SAMN19330800,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",67908545,LUND UNIVERSITY,2012-04-26,public,"sra,run.zq","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981687,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.04 N 12.72 E,cel7,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:40:00Z,2,3A,SRP321288
SRR14642377,AMPLICON,600,93229400,PRJNA732664,SAMN19330853,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",60429452,LUND UNIVERSITY,2015-06-24,public,"run.zq,sra","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981686,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel60,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:34:00Z,2,20C,SRP321288
SRR14642378,AMPLICON,600,101958050,PRJNA732664,SAMN19330852,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",65438649,LUND UNIVERSITY,2015-05-25,public,"run.zq,sra","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981685,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel59,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:37:00Z,2,20B,SRP321288
SRR14642379,AMPLICON,600,64141138,PRJNA732664,SAMN19330851,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",41542227,LUND UNIVERSITY,2015-01-09,public,"sra,run.zq","gs,ncbi,s3","ncbi.public,gs.us-east1,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981684,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel58,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:42:00Z,2,20A,SRP321288
SRR14642380,AMPLICON,600,61839456,PRJNA732664,SAMN19330850,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",38991838,LUND UNIVERSITY,2013-04-05,public,"sra,run.zq","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981683,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel57,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:35:00Z,2,19C,SRP321288
SRR14642381,AMPLICON,600,74278871,PRJNA732664,SAMN19330849,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",48030190,LUND UNIVERSITY,2013-02-03,public,"run.zq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",Gut microbiome,Faecal,Faecal,SRX10981682,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel56,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:37:00Z,2,19B,SRP321288
SRR14642382,AMPLICON,600,83544199,PRJNA732664,SAMN19330848,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",53523653,LUND UNIVERSITY,2012-11-01,public,"sra,run.zq","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981681,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel55,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:36:00Z,2,19A,SRP321288
SRR14642383,AMPLICON,600,86783192,PRJNA732664,SAMN19330847,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",55881118,LUND UNIVERSITY,2013-04-04,public,"run.zq,sra","s3,ncbi,gs","ncbi.public,gs.us-east1,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981680,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel54,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:37:00Z,2,18C,SRP321288
SRR14642384,AMPLICON,600,90805811,PRJNA732664,SAMN19330846,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",57145403,LUND UNIVERSITY,2013-01-02,public,"run.zq,sra","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",Gut microbiome,Faecal,Faecal,SRX10981679,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel53,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:43:00Z,2,18B,SRP321288
SRR14642385,AMPLICON,600,96913706,PRJNA732664,SAMN19330845,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",61747969,LUND UNIVERSITY,2012-10-10,public,"sra,run.zq","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981678,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel52,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:41:00Z,2,18A,SRP321288
SRR14642386,AMPLICON,600,81823995,PRJNA732664,SAMN19330844,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",52482299,LUND UNIVERSITY,2013-11-07,public,"sra,run.zq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1",Gut microbiome,Faecal,Faecal,SRX10981677,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel51,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:38:00Z,2,17C,SRP321288
SRR14642387,AMPLICON,600,41406701,PRJNA732664,SAMN19330799,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",26579754,LUND UNIVERSITY,2012-11-19,public,"sra,run.zq","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981676,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.04 N 12.72 E,cel6,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:39:00Z,2,2C,SRP321288
SRR14642388,AMPLICON,600,92776353,PRJNA732664,SAMN19330843,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",59767545,LUND UNIVERSITY,2013-08-14,public,"run.zq,sra","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.us-east1",Gut microbiome,Faecal,Faecal,SRX10981675,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel50,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:41:00Z,2,17B,SRP321288
SRR14642389,AMPLICON,600,91594186,PRJNA732664,SAMN19330842,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",59508995,LUND UNIVERSITY,2013-05-04,public,"sra,run.zq","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981674,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel49,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:38:00Z,2,17A,SRP321288
SRR14642390,AMPLICON,600,74549712,PRJNA732664,SAMN19330841,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",47893820,LUND UNIVERSITY,2013-04-22,public,"run.zq,sra","s3,gs,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981673,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel48,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:44:00Z,4,16C,SRP321288
SRR14642391,AMPLICON,600,71042961,PRJNA732664,SAMN19330840,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",45703756,LUND UNIVERSITY,2012-12-09,public,"sra,run.zq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",Gut microbiome,Faecal,Faecal,SRX10981672,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel47,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:40:00Z,2,16B,SRP321288
SRR14642392,AMPLICON,600,58486591,PRJNA732664,SAMN19330839,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",37796451,LUND UNIVERSITY,2012-09-21,public,"run.zq,sra","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981671,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel46,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:36:00Z,2,16A,SRP321288
SRR14642393,AMPLICON,600,40419077,PRJNA732664,SAMN19330838,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",25160754,LUND UNIVERSITY,2012-10-25,public,"sra,run.zq","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981670,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel45,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:40:00Z,2,15C,SRP321288
SRR14642394,AMPLICON,600,64300585,PRJNA732664,SAMN19330837,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",41000186,LUND UNIVERSITY,2012-06-27,public,"sra,run.zq","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981669,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel44,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:39:00Z,2,15B,SRP321288
SRR14642395,AMPLICON,600,81019573,PRJNA732664,SAMN19330836,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",50951833,LUND UNIVERSITY,2012-04-12,public,"run.zq,sra","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981668,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel43,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:36:00Z,2,15A,SRP321288
SRR14642396,AMPLICON,599,81738023,PRJNA732664,SAMN19330835,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",52781917,LUND UNIVERSITY,2012-09-07,public,"run.zq,sra","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",Gut microbiome,Faecal,Faecal,SRX10981667,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel42,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:41:00Z,2,14C,SRP321288
SRR14642397,AMPLICON,600,43916305,PRJNA732664,SAMN19330834,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",28553199,LUND UNIVERSITY,2012-10-21,public,"run.zq,sra","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981666,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel41,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:38:00Z,2,14B,SRP321288
SRR14642398,AMPLICON,600,55106369,PRJNA732664,SAMN19330798,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",34683305,LUND UNIVERSITY,2012-08-06,public,"sra,run.zq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",Gut microbiome,Faecal,Faecal,SRX10981665,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.04 N 12.72 E,cel5,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:39:00Z,2,2B,SRP321288
SRR14642399,AMPLICON,600,73286977,PRJNA732664,SAMN19330833,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",49355754,LUND UNIVERSITY,2012-04-15,public,"run.zq,sra","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981664,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel40,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:38:00Z,2,14A,SRP321288
SRR14642400,AMPLICON,600,82937909,PRJNA732664,SAMN19330832,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",54727817,LUND UNIVERSITY,2012-09-18,public,"sra,run.zq","ncbi,s3,gs","ncbi.public,gs.us-east1,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981663,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel39,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:38:00Z,2,13C,SRP321288
SRR14642401,AMPLICON,600,84546187,PRJNA732664,SAMN19330831,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",54271736,LUND UNIVERSITY,2012-06-19,public,"sra,run.zq","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981662,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel38,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:40:00Z,2,13B,SRP321288
SRR14642402,AMPLICON,600,110509586,PRJNA732664,SAMN19330830,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",70706886,LUND UNIVERSITY,2012-03-15,public,"sra,run.zq","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981661,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel37,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:41:00Z,2,13A,SRP321288
SRR14642403,AMPLICON,600,58640557,PRJNA732664,SAMN19330829,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",38206333,LUND UNIVERSITY,2012-12-04,public,"run.zq,sra","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981660,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel36,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:45:00Z,2,12C,SRP321288
SRR14642404,AMPLICON,600,31103077,PRJNA732664,SAMN19330828,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",20400331,LUND UNIVERSITY,2012-09-14,public,"run.zq,sra","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.us-east1",Gut microbiome,Faecal,Faecal,SRX10981659,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel35,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:42:00Z,2,12B,SRP321288
