Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,env_broad_scale,env_local_scale,env_medium,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Host,Instrument,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study
SRR14642405,AMPLICON,600,59433021,PRJNA732664,SAMN19330827,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",38987257,LUND UNIVERSITY,2012-09-20,public,"run.zq,sra","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981658,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel34,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:46:00Z,2,12A,SRP321288
SRR14642406,AMPLICON,600,40479439,PRJNA732664,SAMN19330826,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",25719796,LUND UNIVERSITY,2012-12-18,public,"sra,run.zq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",Gut microbiome,Faecal,Faecal,SRX10981657,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel33,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:44:00Z,2,11C,SRP321288
SRR14642407,AMPLICON,600,21263541,PRJNA732664,SAMN19330825,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",14389924,LUND UNIVERSITY,2012-08-20,public,"run.zq,sra","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981656,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel32,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:41:00Z,2,11B,SRP321288
SRR14642408,AMPLICON,600,33459542,PRJNA732664,SAMN19330824,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",21982076,LUND UNIVERSITY,2012-06-20,public,"sra,run.zq","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981655,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel31,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:44:00Z,4,11A,SRP321288
SRR14642409,AMPLICON,601,74584409,PRJNA732664,SAMN19330797,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",47441569,LUND UNIVERSITY,2012-05-01,public,"sra,run.zq","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981654,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.04 N 12.72 E,cel4,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:39:00Z,2,2A,SRP321288
SRR14642410,AMPLICON,600,60737511,PRJNA732664,SAMN19330823,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",40135941,LUND UNIVERSITY,2012-11-13,public,"run.zq,sra","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981653,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel30,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:43:00Z,2,10C,SRP321288
SRR14642411,AMPLICON,600,38452542,PRJNA732664,SAMN19330822,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",25053938,LUND UNIVERSITY,2012-08-28,public,"sra,run.zq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",Gut microbiome,Faecal,Faecal,SRX10981652,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel29,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:40:00Z,2,10B,SRP321288
SRR14642412,AMPLICON,600,49162568,PRJNA732664,SAMN19330821,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",32630365,LUND UNIVERSITY,2012-05-29,public,"run.zq,sra","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981651,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel28,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:40:00Z,2,10A,SRP321288
SRR14642413,AMPLICON,600,47397644,PRJNA732664,SAMN19330820,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",31371157,LUND UNIVERSITY,2012-11-11,public,"run.zq,sra","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981650,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel27,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:41:00Z,2,9C,SRP321288
SRR14642414,AMPLICON,600,57091107,PRJNA732664,SAMN19330819,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",37277810,LUND UNIVERSITY,2012-08-26,public,"sra,run.zq","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981649,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel26,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:44:00Z,4,9B,SRP321288
SRR14642415,AMPLICON,600,45868228,PRJNA732664,SAMN19330818,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",30252263,LUND UNIVERSITY,2012-05-28,public,"sra,run.zq","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981648,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel25,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:41:00Z,2,9A,SRP321288
SRR14642416,AMPLICON,600,75561921,PRJNA732664,SAMN19330807,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",47412622,LUND UNIVERSITY,2012-11-19,public,"sra,run.zq","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981647,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.04 N 12.72 E,cel14,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:42:00Z,2,5B,SRP321288
SRR14642417,AMPLICON,600,59587540,PRJNA732664,SAMN19330923,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",37927243,LUND UNIVERSITY,2012-01-12,public,"sra,run.zq","s3,gs,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981646,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.02 N 14.14 E,cel130,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:40:00Z,2,45A,SRP321288
SRR14642418,AMPLICON,600,50532422,PRJNA732664,SAMN19330922,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",32039575,LUND UNIVERSITY,2013-05-22,public,"sra,run.zq","ncbi,s3,gs","ncbi.public,gs.us-east1,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981645,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.02 N 14.14 E,cel129,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:42:00Z,2,44C,SRP321288
SRR14642419,AMPLICON,600,55969608,PRJNA732664,SAMN19330921,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",35931032,LUND UNIVERSITY,2013-03-11,public,"run.zq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",Gut microbiome,Faecal,Faecal,SRX10981644,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.02 N 14.14 E,cel128,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:43:00Z,2,44B,SRP321288
SRR14642420,AMPLICON,600,65338395,PRJNA732664,SAMN19330920,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",42365639,LUND UNIVERSITY,2012-11-25,public,"sra,run.zq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.us-east1",Gut microbiome,Faecal,Faecal,SRX10981643,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel127,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:42:00Z,2,44A,SRP321288
SRR14642421,AMPLICON,600,56695292,PRJNA732664,SAMN19330919,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",35442639,LUND UNIVERSITY,2012-09-26,public,"run.zq,sra","ncbi,s3,gs","ncbi.public,gs.us-east1,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981642,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.04 N 12.72 E,cel126,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:43:00Z,2,43C,SRP321288
SRR14642422,AMPLICON,600,79645713,PRJNA732664,SAMN19330918,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",49860893,LUND UNIVERSITY,2012-06-14,public,"sra,run.zq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1",Gut microbiome,Faecal,Faecal,SRX10981641,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.04 N 12.72 E,cel125,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:43:00Z,2,43B,SRP321288
SRR14642423,AMPLICON,600,90487910,PRJNA732664,SAMN19330917,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",56235374,LUND UNIVERSITY,2012-03-19,public,"run.zq,sra","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981640,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.04 N 12.72 E,cel124,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:47:00Z,2,43A,SRP321288
SRR14642424,AMPLICON,600,94559581,PRJNA732664,SAMN19330916,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",60320871,LUND UNIVERSITY,2012-10-04,public,"run.zq,sra","s3,ncbi,gs","ncbi.public,gs.us-east1,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981639,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel123,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:44:00Z,2,42C,SRP321288
SRR14642425,AMPLICON,600,47799491,PRJNA732664,SAMN19330915,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",30244405,LUND UNIVERSITY,2012-06-30,public,"sra,run.zq","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981638,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel122,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:43:00Z,2,42B,SRP321288
SRR14642426,AMPLICON,600,33184005,PRJNA732664,SAMN19330914,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",20730322,LUND UNIVERSITY,2012-04-21,public,"run.zq,sra","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981637,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel121,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:45:00Z,2,42A,SRP321288
SRR14642427,AMPLICON,600,77007329,PRJNA732664,SAMN19330806,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",48418997,LUND UNIVERSITY,2012-05-07,public,"run.zq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",Gut microbiome,Faecal,Faecal,SRX10981636,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.04 N 12.72 E,cel13,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:45:00Z,2,5A,SRP321288
SRR14642428,AMPLICON,600,79297198,PRJNA732664,SAMN19330913,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",49406748,LUND UNIVERSITY,2012-10-01,public,"sra,run.zq","s3,gs,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981635,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel120,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:55:00Z,4,41C,SRP321288
SRR14642429,AMPLICON,600,51068055,PRJNA732664,SAMN19330912,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",31759111,LUND UNIVERSITY,2012-06-11,public,"run.zq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",Gut microbiome,Faecal,Faecal,SRX10981634,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel119,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:46:00Z,2,41B,SRP321288
SRR14642430,AMPLICON,600,58484148,PRJNA732664,SAMN19330911,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",36302133,LUND UNIVERSITY,2012-03-13,public,"run.zq,sra","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981633,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel118,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:43:00Z,2,41A,SRP321288
SRR14642431,AMPLICON,600,74410208,PRJNA732664,SAMN19330910,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",47482580,LUND UNIVERSITY,2014-11-24,public,"sra,run.zq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",Gut microbiome,Faecal,Faecal,SRX10981632,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.04 N 12.72 E,cel117,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:45:00Z,2,39C,SRP321288
SRR14642432,AMPLICON,600,55749739,PRJNA732664,SAMN19330909,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",35153653,LUND UNIVERSITY,2014-08-26,public,"run.zq,sra","s3,gs,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981631,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.04 N 12.72 E,cel116,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:45:00Z,2,39B,SRP321288
SRR14642433,AMPLICON,600,87522422,PRJNA732664,SAMN19330908,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",55926699,LUND UNIVERSITY,2014-05-25,public,"sra,run.zq","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981630,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.04 N 12.72 E,cel115,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:44:00Z,2,39A,SRP321288
SRR14642434,AMPLICON,600,42367683,PRJNA732664,SAMN19330907,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",27252209,LUND UNIVERSITY,2015-02-19,public,"run.zq,sra","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",Gut microbiome,Faecal,Faecal,SRX10981629,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.02 N 14.14 E,cel114,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:42:00Z,2,38C,SRP321288
SRR14642435,AMPLICON,600,42979662,PRJNA732664,SAMN19330906,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",27779392,LUND UNIVERSITY,2014-11-08,public,"sra,run.zq","ncbi,s3,gs","ncbi.public,gs.us-east1,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981628,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.02 N 14.14 E,cel113,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:43:00Z,2,38B,SRP321288
SRR14642436,AMPLICON,600,84959721,PRJNA732664,SAMN19330905,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",54711771,LUND UNIVERSITY,2014-08-10,public,"sra,run.zq","ncbi,s3,gs","ncbi.public,gs.us-east1,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981627,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.02 N 14.14 E,cel112,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:48:00Z,2,38A,SRP321288
SRR14642437,AMPLICON,600,33737430,PRJNA732664,SAMN19330904,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",21169125,LUND UNIVERSITY,2014-04-18,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981626,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.02 N 14.14 E,cel111,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:46:00Z,2,37C,SRP321288
SRR14642438,AMPLICON,600,57161808,PRJNA732664,SAMN19330805,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",36192470,LUND UNIVERSITY,2012-11-25,public,"run.zq,sra","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1",Gut microbiome,Faecal,Faecal,SRX10981625,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.04 N 12.72 E,cel12,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:46:00Z,2,4C,SRP321288
SRR14642439,AMPLICON,600,46035430,PRJNA732664,SAMN19330903,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",29990872,LUND UNIVERSITY,2014-12-19,public,"sra,run.zq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",Gut microbiome,Faecal,Faecal,SRX10981624,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.02 N 14.14 E,cel110,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:43:00Z,2,37B,SRP321288
SRR14642440,AMPLICON,600,56421513,PRJNA732664,SAMN19330902,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",35647913,LUND UNIVERSITY,2014-10-04,public,"run.zq,sra","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981623,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.02 N 14.14 E,cel109,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:46:00Z,2,37A,SRP321288
SRR14642441,AMPLICON,600,53897565,PRJNA732664,SAMN19330901,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",34094362,LUND UNIVERSITY,2014-04-15,public,"run.zq,sra","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981622,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.02 N 14.14 E,cel108,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:44:00Z,2,36C,SRP321288
SRR14642442,AMPLICON,600,53507803,PRJNA732664,SAMN19330900,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",33609504,LUND UNIVERSITY,missing,public,"sra,run.zq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",Gut microbiome,Faecal,Faecal,SRX10981621,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.02 N 14.14 E,cel107,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:45:00Z,2,36B,SRP321288
SRR14642443,AMPLICON,600,50044545,PRJNA732664,SAMN19330899,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",32109220,LUND UNIVERSITY,2013-10-26,public,"run.zq,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1",Gut microbiome,Faecal,Faecal,SRX10981620,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.02 N 14.14 E,cel106,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:43:00Z,2,36A,SRP321288
SRR14642444,AMPLICON,600,58999657,PRJNA732664,SAMN19330898,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",38526007,LUND UNIVERSITY,2013-09-09,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981619,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.02 N 14.14 E,cel105,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:45:00Z,2,35C,SRP321288
SRR14642445,AMPLICON,600,63088498,PRJNA732664,SAMN19330897,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",40574579,LUND UNIVERSITY,2013-12-03,public,"sra,run.zq","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981618,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.02 N 14.14 E,cel104,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:47:00Z,2,35B,SRP321288
SRR14642446,AMPLICON,600,64746868,PRJNA732664,SAMN19330896,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",41635948,LUND UNIVERSITY,2013-09-16,public,"run.zq,sra","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981617,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.02 N 14.14 E,cel103,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:44:00Z,2,35A,SRP321288
SRR14642447,AMPLICON,600,64638438,PRJNA732664,SAMN19330895,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",41193369,LUND UNIVERSITY,2012-11-27,public,"sra,run.zq","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",Gut microbiome,Faecal,Faecal,SRX10981616,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel102,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:43:00Z,2,34C,SRP321288
SRR14642448,AMPLICON,600,53439427,PRJNA732664,SAMN19330894,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",33852371,LUND UNIVERSITY,2012-09-13,public,"run.zq,sra","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",Gut microbiome,Faecal,Faecal,SRX10981615,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,55.61 N 13.03 E,cel101,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:46:00Z,2,34B,SRP321288
SRR14642449,AMPLICON,600,85622544,PRJNA732664,SAMN19330804,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",54197337,LUND UNIVERSITY,2012-08-26,public,"run.zq,sra","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",Gut microbiome,Faecal,Faecal,SRX10981614,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.04 N 12.72 E,cel11,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:46:00Z,2,4B,SRP321288
SRR14642450,AMPLICON,600,70804547,PRJNA732664,SAMN19330795,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",44195173,LUND UNIVERSITY,2012-07-12,public,"sra,run.zq","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981613,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.04 N 12.72 E,cel2,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:47:00Z,2,1B,SRP321288
SRR14642451,AMPLICON,600,50240894,PRJNA732664,SAMN19330794,"MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut",32794487,LUND UNIVERSITY,2012-04-15,public,"run.zq,sra","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",Gut microbiome,Faecal,Faecal,SRX10981612,Sweden,Europe,Sweden,Homo sapiens,Illumina MiSeq,56.04 N 12.72 E,cel1,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2021-06-25T00:00:00Z,2021-05-28T11:44:00Z,2,1A,SRP321288
