"Experiment Accession","Experiment Title","Organism Name","Instrument","Submitter","Study Accession","Study Title","Sample Accession","Sample Title","Total Size, Mb","Total RUNs","Total Spots","Total Bases","Library Name","Library Strategy","Library Source","Library Selection"
"ERX3606261","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907886","","11.03","1","69404","27900408","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606260","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907885","","7.6","1","47132","18947064","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606259","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907884","","6.58","1","40861","16426122","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606258","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907883","","14.12","1","88282","35489364","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606257","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907882","","9","1","56539","22728678","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606256","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907881","","9.53","1","59280","23830560","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606255","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907880","","8.64","1","54311","21833022","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606254","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907879","","7.93","1","48575","19527150","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606253","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907878","","11.18","1","68713","27622626","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606252","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907877","","10.76","1","67892","27292584","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606251","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907876","","7.12","1","44206","17770812","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606250","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907875","","10.4","1","64481","25921362","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606249","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907874","","11.48","1","72480","29136960","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606248","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907873","","18.72","1","115276","46340952","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606247","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907872","","16.19","1","101297","40721394","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606246","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907871","","18.32","1","114670","46097340","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606245","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907870","","17.74","1","111646","44881692","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606244","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907869","","19.08","1","118944","47815488","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606243","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907868","","15.47","1","97474","39184548","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606242","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907867","","18.33","1","115545","46449090","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606241","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907866","","28.21","1","173032","69558864","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606240","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907865","","20.06","1","122354","49186308","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606239","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907864","","17.24","1","94586","38023572","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606238","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907863","","18.56","1","117976","47426352","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606237","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907862","","20.64","1","129603","52100406","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606236","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907861","","19.65","1","121825","48973650","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606235","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907860","","10.92","1","68297","27455394","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606234","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907859","","13.91","1","88028","35387256","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606233","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907858","","17.05","1","99857","40142514","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606232","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907857","","17.59","1","108401","43577202","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606231","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907856","","16.32","1","103716","41693832","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606230","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907855","","20.3","1","127079","51085758","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606229","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907854","","18.19","1","112911","45390222","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606228","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907853","","16.37","1","104376","41959152","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606227","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907852","","14.3","1","90289","36296178","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606226","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907851","","27.86","1","174734","70243068","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606225","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907850","","18.13","1","113859","45771318","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606224","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907849","","18.61","1","115780","46543560","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606223","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907848","","13.41","1","83449","33546498","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606222","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907847","","15.8","1","99797","40118394","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606221","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907846","","17.84","1","111462","44807724","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606220","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907845","","16.13","1","100437","40375674","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606219","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907844","","17.24","1","108904","43779408","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606218","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907843","","22.38","1","139187","55953174","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606217","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907842","","19.68","1","122967","49432734","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606216","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907841","","19.12","1","119900","48199800","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606215","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907840","","15.46","1","97064","39019728","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606214","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907839","","26.52","1","165839","66667278","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606213","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907838","","15.42","1","96370","38740740","unspecified","AMPLICON","METAGENOMIC","PCR"
"ERX3606212","Illumina MiSeq paired end sequencing","gut metagenome","Illumina MiSeq","UNIVERSITY OF SASSARI","ERP118018","Fecal microbiota signatures in Celiac Disease patients with poly-autoimmunity","ERS3907837","","20.24","1","125855","50593710","unspecified","AMPLICON","METAGENOMIC","PCR"
